date,description,amount
2025-06-25,UPI/448890781993/CAFE COFFEE DAY/ybl,-277.30
2025-06-26,NOBROKER RE 050070,-18497.70
2025-06-28,BARBEQUE NATION *56512,-298.80
2025-06-28,UPI/163958668/BWSSB WATER/ybl,-1573.29
2025-06-29,UPI-BLUE TOKAI-654007469@axl,-410.36
2025-06-30,AMAZON PRIME *47420,-518.95
2025-06-30,BESCOM *27000,-3223.73
2025-06-30,UPI-AMAZON-328672732@icici,-1360.36
2025-06-30,UPI/373075756/WESTSIDE/paytm,-2080.99
2025-07-01,BLUE TOKAI BANGALORE,-427.73
2025-07-01,DOMINO 790570,-579.68
2025-07-01,UPI-UBER-523870598601@icici,-483.28
2025-07-02,UPI/576380607/SONYLIV/oksbi,-528.30
2025-07-03,CLIENT PAYMENT NEFT PUNE,16546.88
2025-07-04,BMTC BUS PASS BANGALORE,-168.71
2025-07-04,ZEPTO PUNE,-1244.59
2025-07-05,DMART *07429,-903.10
2025-07-05,UPI-NAMMA METRO-134375347300@axl,-240.65
2025-07-07,DMART HYDERABAD,-807.83
2025-07-08,ACH D- HALDIRAMS-358137,-453.98
2025-07-08,UPI-SPOTIFY-422533908948@axl,-392.91
2025-07-08,UPI/373781160237/MEESHO/okhdfc,-935.39
2025-07-09,BESCOM 229806,-928.76
2025-07-10,CLIENT PAYMENT NEFT DELHI,28387.64
2025-07-11,POS 8646XXXXXX7923 NAMMA METRO BANGALORE,-166.30
2025-07-11,UPI-NETFLIX-559001100547@icici,-1485.64
2025-07-12,ACH D- PHARMEASY-835523,-1524.97
2025-07-12,CAFE COFFEE DA 829758,-218.62
2025-07-12,POS 2767XXXXXX1089 HALDIRAMS HYDERABAD,-480.17
2025-07-12,POS 7787XXXXXX7841 UBER BANGALORE,-142.69
2025-07-12,UPI-BOOKS PUBLISHER-637626920@axl,-3752.82
2025-07-13,UPI-MICROSOFT 365-314999348849@icici,-1022.28
2025-07-19,UPI/394656680/SPOTIFY/paytm,-303.31
2025-07-20,CLIENT PAYMENT NEFT GURGAON,28588.29
2025-07-20,UPI/863426211901/BURGER KING/paytm,-467.69
2025-07-21,BLUSMART *41894,-449.51
2025-07-21,SWIGGY 827667,-832.34
2025-07-22,THIRD WAVE COFFEE CHENNAI,-305.08
2025-07-22,UPI-BLUSMART-872024296907@axl,-149.89
2025-07-23,ACH D- MEDPLUS-522514,-1916.22
2025-07-23,POS 4367XXXXXX5704 BARBEQUE NATION DELHI,-506.84
2025-07-23,POS 5587XXXXXX8276 SHARMA KIRANA BANGALORE,-585.48
2025-07-23,POS 7652XXXXXX2610 URBAN COMPANY HYDERABAD,-12640.42
2025-07-23,RELIANCE DIGITAL *53049,-2823.21
2025-07-24,ACH D- DOMINOS PIZZA-295435,-181.05
2025-07-24,UPI-BURGER KING-614712902910@axl,-407.33
2025-07-24,UPI/024730017174/SAGAR RATNA/oksbi,-260.65
2025-07-25,ACH D- STARBUCKS-372346,-399.22
2025-07-25,BLUE TOKAI 463458,-279.35
2025-07-25,SHELL FUEL 569669,-250.81
2025-07-26,KFC 670285,-342.03
2025-07-26,UPI/261756457/CAFE COFFEE DAY/okhdfc,-153.35
2025-07-28,ACH D- DOMINOS PIZZA-163257,-380.03
2025-07-28,NETFLIX BANGALORE,-480.67
2025-07-28,PVR CIN 689290,-47291.07
2025-07-28,UPI/472719545733/PLUMBER HOME SERVICE/paytm,-9094.39
2025-07-30,FLIPKAR 389651,-3006.16
2025-07-31,ACH D- INDIGO AIRLINES-814789,-4356.07
2025-07-31,MUMBAI LOC 191270,-367.72
2025-07-31,TATA POWER *02706,-1352.90
2025-08-01,ACH D- HALDIRAMS-768429,-364.81
2025-08-01,UPI-UBER-617908131@icici,-311.21
2025-08-01,UPI/080518670/BSES RAJDHANI/okhdfc,-1441.73
2025-08-02,UPI-CAFE COFFEE DAY-508749474@icici,-632.83
2025-08-03,BMTC BUS 482974,-184.95
2025-08-04,ACH D- FLIPKART-508285,-1421.88
2025-08-04,BLUE TOKAI CHENNAI,-355.62
2025-08-04,CLIENT PAYMENT NEFT PUNE,36459.33
2025-08-04,UPI/106128191296/SWIGGY INSTAMART/okhdfc,-475.22
2025-08-05,POS 5926XXXXXX1943 NYKAA MUMBAI,-1554.10
2025-08-06,ACH D- SAGAR RATNA-439459,-206.09
2025-08-06,GOOGLE ONE NOIDA,-624.96
2025-08-07,HOTSTAR DELHI,-281.65
2025-08-07,SWIGGY INSTAMART 349356,-823.02
2025-08-07,UPI-THIRD WAVE COFFEE-895663722952@axl,-776.64
2025-08-09,UPI/136894218/HP PETROL PUMP/okhdfc,-106.97
2025-08-10,ACH D- HP PETROL PUMP-900738,-250.96
2025-08-10,HP PETROL PUMP *76909,-237.31
2025-08-10,HP PETROL PUMP PUNE,-257.40
2025-08-10,UPI-HP PETROL PUMP-749940275021@axl,-270.62
2025-08-10,UPI-HP PETROL PUMP-869241403@axl,-244.63
2025-08-11,BOX8 *71222,-281.42
2025-08-11,CLIENT PAYMENT NEFT GURGAON,14663.03
2025-08-11,POS 1580XXXXXX1533 INDANE GAS CHENNAI,-3221.85
2025-08-12,ZEPTO 094198,-320.76
2025-08-13,ACH D- COURSERA-336463,-5303.07
2025-08-13,MICROSOFT 365 *60074,-524.47
2025-08-16,ACH D- CHAAYOS-304469,-305.03
2025-08-16,ZEPTO BANGALORE,-727.36
2025-08-18,ACH D- SONYLIV-160976,-1339.95
2025-08-18,ACH D- THIRD WAVE COFFEE-531357,-491.00
2025-08-18,POS 3782XXXXXX5772 BHARAT PETROLEUM GURGAON,-147.98
2025-08-19,CAFE COFFEE DAY CHENNAI,-433.27
2025-08-19,ICLOUD 771628,-658.69
2025-08-19,UPI-INDANE GAS-574324226@axl,-2464.10
2025-08-20,UPI-SAGAR RATNA-645791513@ybl,-154.46
2025-08-21,ACH D- CAFE COFFEE DAY-468152,-342.40
2025-08-22,AMAZON PRIME *55795,-761.87
2025-08-22,CLIENT PAYMENT NEFT PUNE,31584.95
2025-08-22,MILK DAIRY BOOTH *17534,-547.92
2025-08-22,UPI-BMTC BUS PASS-118302018@icici,-202.67
2025-08-22,UPI-LIFESTYLE STORES-556469237@axl,-1331.28
2025-08-25,AIRTEL POSTPAID *39422,-1236.85
2025-08-25,CAFE COFFEE  044151,-714.11
2025-08-25,TAJ HOTELS DELHI,-8893.77
2025-08-25,UPI/556898693823/AMAZON PRIME/ybl,-290.29
2025-08-26,HP PETROL PUMP *10887,-267.92
2025-08-26,RAPIDO 740695,-250.55
2025-08-28,MICROSOFT 365 *49353,-489.27
2025-08-29,DMART 567302,-767.52
2025-08-30,DMART 567302,-767.52
2025-08-30,UPI-SHARMA KIRANA-548008346@ybl,-1018.59
2025-08-31,BLUE TOKAI *01437,-929.48
2025-08-31,MEDPLUS *82997,-893.96
2025-09-01,CLIENT PAYMENT NEFT DELHI,21282.73
2025-09-01,UPI-SAGAR RATNA-150247464041@axl,-572.40
2025-09-02,OLA CA 096273,-384.88
2025-09-02,UPI/826692691391/MICROSOFT 365/oksbi,-573.56
2025-09-03,CHAAYO 917783,-395.11
2025-09-04,POS 3511XXXXXX6085 AMAZON PRIME GURGAON,-290.48
2025-09-04,UPI-HP PETROL PUMP-375043978@axl,-122.84
2025-09-06,UPI-UNACADEMY-541179021702@ybl,-3703.58
2025-09-07,ACH D- ICLOUD-931902,-406.05
2025-09-07,CAFE COFF 370235,-301.25
2025-09-07,UPI-BSES RAJDHANI-483998727960@ybl,-975.83
2025-09-08,CAFE COFFEE DAY *80377,-380.61
2025-09-08,UPI-CAFE COFFEE DAY-218433287@axl,-343.88
2025-09-08,ZEPTO *29602,-1263.92
2025-09-11,SONYLIV *41358,-461.01
2025-09-11,UPI-SOCIETY MAINTENANCE-525902562@icici,-14495.43
2025-09-12,POS 6232XXXXXX4194 ICLOUD BANGALORE,-703.84
2025-09-12,UPI-WESTSIDE-387767000@ybl,-1865.85
2025-09-13,CLIENT PAYMENT NEFT DELHI,22618.66
2025-09-13,POS 2324XXXXXX8360 AJIO CHENNAI,-1763.18
2025-09-14,MYNTRA 715698,-2530.23
2025-09-14,NAMMA METRO CHENNAI,-486.32
2025-09-15,BARBEQUE N 960760,-1016.17
2025-09-15,UPI-AJIO-453732395@ybl,-1990.27
2025-09-16,MICROSOFT 365 PUNE,-486.68
2025-09-16,UPI/747590110/CAFE COFFEE DAY/okhdfc,-653.88
2025-09-17,UPI-BARBEQUE NATION-236021655@ybl,-430.68
2025-09-18,BOX8 299080,-497.53
2025-09-19,UPI/255108604169/SHARMA KIRANA/paytm,-885.11
2025-09-20,ACH D- DMART-756560,-628.11
2025-09-20,DMART *16227,-767.71
2025-09-20,DMART 663038,-474.52
2025-09-20,UPI/347919761/DMART/paytm,-477.04
2025-09-20,UPI/525407405/DMART/oksbi,-860.82
2025-09-21,ACH D- CULT FIT-840011,-457.28
2025-09-21,UDEMY 718847,-4634.28
2025-09-22,BURGER KING BANGALORE,-239.89
2025-09-22,CLIENT PAYMENT NEFT BANGALORE,30032.13
2025-09-22,THIRD WAVE COFF 983449,-1021.81
2025-09-23,ACH D- CAFE COFFEE DAY-419940,-184.49
2025-09-23,ACH D- OLA CABS-938232,-395.02
2025-09-23,POS 5393XXXXXX2935 OLA CABS CHENNAI,-195.05
2025-09-23,POS 5925XXXXXX9350 ICLOUD PUNE,-862.45
2025-09-25,RAPIDO 102546,-135.82
2025-09-26,ACH D- SHELL FUEL-952791,-145.91
2025-09-27,UPI-BOX8-722292099@icici,-403.11
2025-09-28,VI RECHARGE 058139,-1886.62
2025-09-29,MYNTRA MUMBAI,-1740.93
2025-10-02,ACH D- BYJUS-453701,-1676.08
2025-10-02,BARBEQUE NAT 656552,-241.83
2025-10-02,CHAAYO 135109,-194.86
2025-10-02,SONYLIV PUNE,-881.56
2025-10-02,UPI-GOOGLE ONE-933174899@icici,-252.79
2025-10-04,CLIENT PAYMENT NEFT DELHI,22016.01
2025-10-08,FORTIS HOSPITAL BANGALORE,-455.53
2025-10-08,POS 5963XXXXXX6586 ICLOUD HYDERABAD,-540.49
2025-10-08,UPI/628022399/SPOTIFY/ybl,-567.05
2025-10-09,ADANI ELECTRICITY CHENNAI,-1241.06
2025-10-09,DOMINO 414762,-239.85
2025-10-10,POS 4569XXXXXX8274 RELIANCE DIGITAL NOIDA,-3494.67
2025-10-11,POS 9906XXXXXX8139 RELIANCE DIGITAL HYDERABAD,-3041.63
2025-10-12,ACH D- BOX8-440489,-566.01
2025-10-13,CLIENT PAYMENT NEFT GURGAON,32413.00
2025-10-13,DOMINOS PIZZA DELHI,-414.37
2025-10-13,UPI/391509540619/CHATGPT PLUS/oksbi,-704.09
2025-10-14,APPLE STORE *08007,-5722.96
2025-10-14,DELHI METR 591852,-196.22
2025-10-14,DELHI METR 826371,-149.91
2025-10-14,DELHI METRO MUMBAI,-223.48
2025-10-14,DELHI METRO MUMBAI,-192.41
2025-10-14,POS 3449XXXXXX8345 DELHI METRO DELHI,-208.84
2025-10-14,SPOTIF 408514,-736.77
2025-10-14,UPI-BOOKS PUBLISHER-564190002653@axl,-6935.98
2025-10-14,UPI-DELHI METRO-413876891@icici,-190.07
2025-10-14,UPI-DELHI METRO-607156803483@icici,-164.66
2025-10-16,BOX8 140746,-499.12
2025-10-16,BOX8 CHENNAI,-399.75
2025-10-16,POS 7631XXXXXX3827 ACT FIBERNET HYDERABAD,-1270.75
2025-10-16,SHELL F 893887,-92.33
2025-10-18,UPI-CHAAYOS-489481869830@icici,-298.57
2025-10-19,UPI-ZOMATO-753334827995@ybl,-365.86
2025-10-19,UPI/391560501/BARBEQUE NATION/oksbi,-515.17
2025-10-19,UPI/722770258365/SWIGGY/okhdfc,-169.95
2025-10-20,BURGER KING CHENNAI,-303.70
2025-10-21,BURGER  755176,-468.68
2025-10-21,CLIENT PAYMENT NEFT BANGALORE,20406.45
2025-10-22,MICROSOF 381627,-388.04
2025-10-23,UPI-MORE SUPERMARKET-000203435056@icici,-738.31
2025-10-23,UPI/222188011207/MICROSOFT 365/paytm,-438.58
2025-10-24,AIRTEL POSTPAID NOIDA,-1066.07
2025-10-24,INDIAN OIL PETROL NOIDA,-324.50
2025-10-25,DOMINOS PIZZA *48998,-628.16
2025-10-25,STARBUCK 849263,-579.95
2025-10-26,POS 8930XXXXXX3008 ZEPTO PUNE,-885.27
2025-10-27,SPENCERS HYDERABAD,-1708.68
2025-10-28,DELHI MET 599789,-347.28
2025-10-28,POS 6977XXXXXX9699 MORE SUPERMARKET MUMBAI,-2322.22
2025-10-30,DELHI METRO NOIDA,-427.18
2025-10-30,MAKEMYTRIP GURGAON,-32780.52
2025-10-31,DOMINOS PIZZA *76454,-195.30
2025-11-01,CHAAYOS PUNE,-594.16
2025-11-01,CLIENT PAYMENT NEFT DELHI,16007.57
2025-11-01,UPI-BOX8-388131487561@icici,-228.81
2025-11-02,POS 1568XXXXXX4232 AMAZON PRIME PUNE,-675.71
2025-11-03,UPI/501103755/SONYLIV/oksbi,-686.33
2025-11-04,CHATGPT PLUS 284451,-516.49
2025-11-04,WESTSIDE *70655,-2282.18
2025-11-05,BLUE TOKAI 419892,-933.23
2025-11-05,POS 4476XXXXXX5938 BOX8 MUMBAI,-306.24
2025-11-05,POS 5440XXXXXX3490 HP PETROL PUMP BANGALORE,-280.54
2025-11-07,ACH D- EATSURE-503418,-721.41
2025-11-07,UPI-WESTSIDE-829945234478@icici,-2826.34
2025-11-07,UPI/194498950/SWIGGY/okhdfc,-559.25
2025-11-07,UPI/566390015423/SAGAR RATNA/okhdfc,-227.52
2025-11-08,UPI-CAFE COFFEE DAY-427003814@axl,-242.89
2025-11-10,POS 7885XXXXXX1255 SPENCERS MUMBAI,-1395.99
2025-11-11,BOX8 912616,-334.06
2025-11-11,SWIGGY 598627,-486.41
2025-11-13,CLIENT PAYMENT NEFT NOIDA,36685.83
2025-11-14,POS 2033XXXXXX5742 ADANI ELECTRICITY GURGAON,-1201.53
2025-11-17,CHATGPT PLUS PUNE,-322.82
2025-11-17,POS 5685XXXXXX6482 HP PETROL PUMP CHENNAI,-98.22
2025-11-17,POS 9335XXXXXX6093 SONYLIV BANGALORE,-271.37
2025-11-18,ACH D- HP PETROL PUMP-333011,-148.83
2025-11-18,H&M *29491,-2248.42
2025-11-18,TAJ HOTELS *92772,-18233.61
2025-11-18,UPI/643888640/EATSURE/okhdfc,-229.24
2025-11-19,ACH D- BIGBASKET-303687,-1673.26
2025-11-19,SWIGGY INSTAMART MUMBAI,-914.77
2025-11-20,HALDIRAMS GURGAON,-380.98
2025-11-20,NAMMA METR 868551,-163.46
2025-11-20,UPI/956395392462/BESCOM/ybl,-2585.75
2025-11-21,CLIENT PAYMENT NEFT DELHI,17279.77
2025-11-21,SONYLIV *81313,-400.71
2025-11-22,ACH D- BMTC BUS PASS-245740,-346.60
2025-11-22,BLUSMAR 850769,-325.22
2025-11-23,POS 2717XXXXXX7152 UNACADEMY HYDERABAD,-3739.12
2025-11-27,UPI-MEDPLUS-902819866@icici,-596.45
2025-11-28,POS 5686XXXXXX5245 RENT TRANSFER LANDLORD MUMBAI,-11001.79
2025-11-28,POS 7600XXXXXX7668 BARBEQUE NATION BANGALORE,-551.94
2025-11-29,ACH D- SPOTIFY-241394,-1571.99
2025-11-29,BESCOM *33456,-487.15
2025-11-29,POS 2813XXXXXX3920 NAMMA METRO HYDERABAD,-459.96
2025-11-29,POS 7498XXXXXX6972 SPOTIFY CHENNAI,-1158.30
2025-11-29,POS 9037XXXXXX1510 BARBEQUE NATION HYDERABAD,-248.26
2025-11-29,SPOTIFY *51504,-1014.92
2025-11-29,SPOTIFY 259393,-723.57
2025-11-29,UPI-SPOTIFY-129763603241@icici,-698.28
2025-11-29,UPI-SPOTIFY-896503755@ybl,-992.97
2025-11-29,UPI/057594612/SPOTIFY/oksbi,-887.87
2025-11-29,UPI/477643030/SPOTIFY/paytm,-1064.56
2025-11-29,UPI/808670077/BLUSMART/paytm,-403.70
2025-11-30,ACH D- BSES RAJDHANI-711999,-1406.22
2025-11-30,POS 2537XXXXXX9404 SOCIETY MAINTENANCE DELHI,-16595.32
2025-12-01,UPI/916056443611/BARBEQUE NATION/oksbi,-384.64
2025-12-02,CLIENT PAYMENT NEFT PUNE,15023.93
2025-12-02,POS 1921XXXXXX8723 INDIAN OIL PETROL NOIDA,-409.83
2025-12-02,UPI/626934571/EATSURE/okhdfc,-279.47
2025-12-02,UPI/822189527397/THIRD WAVE COFFEE/okhdfc,-870.43
2025-12-03,POS 3128XXXXXX9133 DOMINOS PIZZA BANGALORE,-218.15
2025-12-03,UPI/797307760/BHARAT GAS/oksbi,-756.00
2025-12-04,CHAAYO 995546,-845.74
2025-12-05,CHATGPT PLUS *64397,-768.19
2025-12-06,SAGAR RATNA CHENNAI,-932.52
2025-12-06,SAGAR RATNA CHENNAI,-932.52
2025-12-07,ACH D- SHARMA KIRANA-813774,-1188.36
2025-12-07,DELHI METRO BANGALORE,-505.94
2025-12-07,MUMBAI LOCAL PASS NOIDA,-172.78
2025-12-07,SONYLIV *49327,-907.39
2025-12-08,ACH D- SHARMA KIRANA-813774,-1188.36
2025-12-08,SPOTIFY BANGALORE,-1470.15
2025-12-09,ACH D- UBER-991029,-457.41
2025-12-10,CLIENT PAYMENT NEFT CHENNAI,30430.68
2025-12-10,JIO PREPAID DELHI,-1239.16
2025-12-10,POS 9924XXXXXX5862 IRCTC PUNE,-456.93
2025-12-11,MICROSOFT 365 381045,-1216.91
2025-12-11,RENT TRANSFER LANDLORD *03559,-7981.37
2025-12-14,ACH D- BLUE TOKAI-437895,-319.81
2025-12-14,UPI/510175364714/INDIAN OIL PETROL/okhdfc,-250.58
2025-12-15,UPI/531834087/BOX8/paytm,-383.96
2025-12-17,ACH D- HP PETROL PUMP-954400,-227.12
2025-12-17,BHARAT GAS *18558,-2678.28
2025-12-18,BMTC B 565639,-288.99
2025-12-18,POS 9902XXXXXX5146 SWIGGY NOIDA,-896.25
2025-12-18,UPI-THIRD WAVE COFFEE-794430431@ybl,-267.20
2025-12-19,POS 6437XXXXXX1875 BOOKS PUBLISHER CHENNAI,-2830.00
2025-12-21,ACH D- CHATGPT PLUS-715065,-260.33
2025-12-21,POS 9499XXXXXX4242 BIGBASKET MUMBAI,-741.69
2025-12-21,UPI/598344921751/DOMINOS PIZZA/paytm,-524.48
2025-12-22,ACH D- BHARAT GAS-342269,-1452.97
2025-12-22,CLIENT PAYMENT NEFT CHENNAI,36376.04
2025-12-22,UPI-ZEPTO-753366105@axl,-841.60
2025-12-23,UPI-APPLE STORE-996631280117@icici,-2102.52
2025-12-24,ACH D- AIR INDIA-274882,-14560.22
2025-12-25,ACH D- OLA CABS-758883,-332.67
2025-12-25,UPI-BARBEQUE NATION-537613852@icici,-533.43
2025-12-25,UPI-GOLDS GYM-647965515@ybl,-665.11
2025-12-25,UPI/365574599114/SPOTIFY/paytm,-443.81
2025-12-26,ACH D- ICLOUD-148634,-286.83
2025-12-26,SWIGGY *00350,-1358.35
2025-12-27,CAFE COFFEE DAY GURGAON,-563.61
2025-12-27,UPI-INDIAN OIL PETROL-774349513@axl,-544.99
2025-12-28,ACH D- APOLLO PHARMACY-404749,-413.03
2025-12-28,DMART 479297,-765.02
2025-12-28,PRACTO CONSU 323487,-1251.60
2025-12-30,DELHI M 805473,-359.34
2025-12-30,DELHI M 805473,-359.34
2025-12-31,MILK DAIRY BOOTH *36621,-521.99
2025-12-31,SWIGGY 571826,-347.94
