date,description,amount
2025-06-11,CLEARTRI 391689,-12015.78
2025-06-11,UDEMY NOIDA,-7125.28
2025-06-11,UPI/912269757728/COMEDY CLUB TICKETS/ybl,-1031.93
2025-06-12,ACH D- RENT TRANSFER LANDLORD-165544,-21665.89
2025-06-12,POS 9401XXXXXX5094 ZARA DELHI,-6729.46
2025-06-13,ACH D- SHARMA KIRANA-398977,-779.64
2025-06-14,CHAAYOS *02271,-753.96
2025-06-14,UPI-MUMBAI LOCAL PASS-743877533@ybl,-1126.09
2025-06-15,BOX8 DELHI,-925.27
2025-06-17,ACH D- FRESH VEGETABLES MART-838447,-4704.09
2025-06-17,INDIAN OIL PETROL *41228,-552.98
2025-06-17,INOX MUMBAI,-906.19
2025-06-17,UPI-FRESH VEGETABLES MART-203599440146@axl,-1418.23
2025-06-18,ACH D- BSES RAJDHANI-896906,-2344.73
2025-06-18,POS 2136XXXXXX7065 CULT FIT MUMBAI,-1769.08
2025-06-19,PAYTM INSIDER *55793,-1512.82
2025-06-20,IRCTC DELHI,-550.98
2025-06-20,POS 1842XXXXXX8659 DMART CHENNAI,-1125.84
2025-06-21,UPI/301636648968/DOMINOS PIZZA/ybl,-244.40
2025-06-21,UPI/954519632011/GOOGLE ONE/ybl,-203.51
2025-06-21,ZOMATO 882524,-9291.94
2025-06-22,DMART 881632,-1670.98
2025-06-22,POS 7801XXXXXX6948 AJIO NOIDA,-3843.16
2025-06-23,POS 3488XXXXXX3182 YOUTUBE PREMIUM HYDERABAD,-432.18
2025-06-23,VI RECHARGE *77324,-2303.68
2025-06-26,BLUE TOKAI PUNE,-296.40
2025-06-26,UPI-BLUSMART-944645018@ybl,-387.88
2025-06-26,UPI-EATSURE-200296961745@ybl,-606.39
2025-06-27,INDIAN OIL PETROL BANGALORE,-853.42
2025-06-28,ACH D- FRESH VEGETABLES MART-429838,-468.32
2025-06-28,GOLDS GYM BANGALORE,-3713.37
2025-06-28,UPI/101059398198/VI RECHARGE/ybl,-2773.17
2025-06-29,ACH D- AJIO-811899,-3042.73
2025-06-29,STARBU 402067,-1280.35
2025-06-30,INDIAN OIL PETROL GURGAON,-1592.68
2025-07-01,ACH D- ZARA-835559,-2471.95
2025-07-01,AIRTEL POSTPAID MUMBAI,-1934.63
2025-07-01,SALARY CREDIT NOIDA,118044.95
2025-07-02,SONYLIV 759419,-324.97
2025-07-03,ACH D- CHAAYOS-554424,-475.49
2025-07-03,ACH D- SPENCERS-343208,-1059.13
2025-07-03,ACH D- UBER-331240,-405.37
2025-07-03,DELHI MET 276488,-1195.80
2025-07-04,ACH D- UBER-395647,-1640.40
2025-07-04,MORE SUP 764362,-3286.29
2025-07-04,MYNTRA *86984,-65586.11
2025-07-04,POS 6435XXXXXX8458 CHAAYOS BANGALORE,-1602.20
2025-07-04,UPI-APOLLO PHARMACY-946668956@ybl,-2326.70
2025-07-04,UPI/579046923/BURGER KING/oksbi,-704.27
2025-07-05,POS 1163XXXXXX2369 EXAM FEE NTA PUNE,-7570.12
2025-07-05,SONYLIV 910183,-401.02
2025-07-06,CHAAYOS *05746,-586.55
2025-07-06,LIFESTYL 261927,-1892.50
2025-07-06,POS 1906XXXXXX8285 PLAYSTATION STORE NOIDA,-732.10
2025-07-06,POS 9209XXXXXX6180 EATSURE HYDERABAD,-526.08
2025-07-08,JIOMAR 988853,-1389.11
2025-07-09,UPI/095255156535/BHARAT GAS/oksbi,-1667.20
2025-07-10,EATSURE *87617,-368.07
2025-07-11,UPI/100375841/ZOMATO/ybl,-539.79
2025-07-12,POS 2401XXXXXX7300 AIRTEL POSTPAID HYDERABAD,-1990.05
2025-07-12,POS 8756XXXXXX7470 BLUE TOKAI CHENNAI,-591.76
2025-07-13,ACH D- ADANI ELECTRICITY-305939,-1399.23
2025-07-13,POS 3801XXXXXX6837 GUPTA PROVISION STORE PUNE,-981.83
2025-07-13,POS 4653XXXXXX1281 FORTIS HOSPITAL GURGAON,-1864.02
2025-07-13,POS 4653XXXXXX1281 FORTIS HOSPITAL GURGAON,-1864.02
2025-07-13,UPI-AMAZON-243647994135@icici,-1116.85
2025-07-14,SHELL FUEL NOIDA,-471.74
2025-07-15,ACH D- ZOMATO-487437,-498.00
2025-07-15,BIG BAZAA 618659,-626.96
2025-07-16,ACH D- STARBUCKS-199946,-322.60
2025-07-16,DELHI METRO *47922,-654.42
2025-07-16,UPI-BIGBASKET-252769696@ybl,-1192.25
2025-07-17,POS 3165XXXXXX1043 ZEPTO NOIDA,-741.98
2025-07-17,POS 7708XXXXXX5321 AIRTEL POSTPAID PUNE,-1584.66
2025-07-19,BLUSMART *71751,-1351.31
2025-07-21,UPI-BIG BAZAAR-242157861179@icici,-1542.28
2025-07-22,POS 5004XXXXXX5938 MAKEMYTRIP CHENNAI,-21053.72
2025-07-23,SWIGGY *94704,-669.70
2025-07-24,POS 4506XXXXXX2954 LAL PATHLABS NOIDA,-2208.08
2025-07-25,JIOMART GURGAON,-2535.89
2025-07-25,TATA POWER NOIDA,-1056.38
2025-07-25,UPI/751087964/RELIANCE FRESH/okhdfc,-907.27
2025-07-26,ACH D- DREAM11-805334,-867.69
2025-07-27,UPI/743306846140/CULT FIT/okhdfc,-1738.91
2025-07-28,POS 1881XXXXXX3473 AJIO CHENNAI,-3255.59
2025-07-28,POS 3584XXXXXX4951 COURSERA CHENNAI,-7518.94
2025-07-30,ACH D- INDIAN OIL PETROL-304105,-346.00
2025-07-30,APPLE STO 616213,-82716.63
2025-07-30,LAL PA 159086,-1528.48
2025-07-30,POS 7348XXXXXX5909 PVR CINEMAS PUNE,-1574.15
2025-07-30,UPI-DOMINOS PIZZA-999191519@axl,-1047.45
2025-07-30,UPI/625282103419/DELHI METRO/oksbi,-855.15
2025-07-31,BARBEQUE NATION PUNE,-626.69
2025-07-31,FRESH VEGETABLES MART *75095,-1226.39
2025-08-01,AIRTEL POSTPAID *31245,-1559.35
2025-08-01,AJIO 203572,-3539.39
2025-08-01,GOOGLE  369849,-610.41
2025-08-01,PUNJABI DHABA *86998,-867.23
2025-08-01,RELIANCE FRESH BANGALORE,-2277.97
2025-08-01,SALARY CREDIT BANGALORE,112661.97
2025-08-02,UPI-DELHI METRO-163855185@ybl,-583.81
2025-08-03,POS 9139XXXXXX6432 APOLLO PHARMACY DELHI,-1205.31
2025-08-04,COURSERA *05940,-5211.80
2025-08-06,BOOKMYSHOW BANGALORE,-1953.58
2025-08-06,DMART BANGALORE,-2118.78
2025-08-06,POS 8309XXXXXX5130 BHARAT GAS GURGAON,-1268.43
2025-08-07,POS 1529XXXXXX9913 BLUSMART HYDERABAD,-594.03
2025-08-07,UPI-FRESH VEGETABLES MART-691684685949@ybl,-1224.33
2025-08-07,UPI/728814662464/BIGBASKET/ybl,-5444.98
2025-08-10,COLLEGE FEE PAYMENT *68480,-7776.93
2025-08-10,POS 7204XXXXXX4461 STARBUCKS CHENNAI,-413.80
2025-08-11,BLINKIT *14864,-882.12
2025-08-11,INDIAN OIL PETROL *75896,-500.48
2025-08-11,POS 1552XXXXXX2471 URBAN COMPANY DELHI,-12171.93
2025-08-12,MILK DAIRY B 623274,-1668.63
2025-08-13,BLUE TOKA 748677,-284.19
2025-08-13,UPI-LAL PATHLABS-267139025@icici,-1391.00
2025-08-13,UPI-STARBUCKS-598530432@ybl,-872.99
2025-08-14,POS 3580XXXXXX4849 BOX8 NOIDA,-416.69
2025-08-14,UPI-YOUTUBE PREMIUM-078252426505@axl,-331.04
2025-08-15,OLA CABS *01400,-930.63
2025-08-15,UPI-PUNJABI DHABA-082796408377@axl,-580.70
2025-08-16,BARBEQUE NATION *67860,-592.83
2025-08-17,ACH D- BLUE TOKAI-626540,-819.43
2025-08-17,POS 8466XXXXXX9297 ACT FIBERNET MUMBAI,-2267.01
2025-08-18,HP PETR 616216,-1464.44
2025-08-18,PVR CINEMAS 667463,-1450.69
2025-08-18,SWIGGY INSTAMART *31252,-1203.04
2025-08-19,BURGER K 379409,-543.11
2025-08-20,DOMINOS PIZZA PUNE,-825.12
2025-08-21,RAPIDO *17609,-1007.24
2025-08-22,POS 7345XXXXXX8910 AMAZON PRIME GURGAON,-454.35
2025-08-22,RELIANCE F 485926,-1465.28
2025-08-23,ACH D- HALDIRAMS-655901,-1195.02
2025-08-23,UPI/306756501/DOMINOS PIZZA/paytm,-292.95
2025-08-26,POS 6921XXXXXX7856 RELIANCE DIGITAL HYDERABAD,-3850.35
2025-08-26,UPI/378074975/BLINKIT/paytm,-647.84
2025-08-27,UPI-LAL PATHLABS-929893066@axl,-2483.29
2025-08-29,ACH D- CHATGPT PLUS-634075,-673.99
2025-08-29,POS 9536XXXXXX5085 INDIAN OIL PETROL CHENNAI,-444.18
2025-08-29,TAJ HOTELS 976257,-21444.48
2025-08-29,UBER *91499,-591.96
2025-08-30,BHARAT GAS 466958,-932.82
2025-08-30,EATSURE *08185,-885.52
2025-09-01,COMEDY CLUB T 287517,-393.02
2025-09-01,SALARY CREDIT HYDERABAD,115146.85
2025-09-01,UPI-BOOKING.COM-276857438@ybl,-14384.21
2025-09-01,UPI/252928561329/VIJAY SALES/ybl,-2677.79
2025-09-02,ACH D- TATA POWER-585313,-2215.98
2025-09-02,UPI/209683442655/RELIANCE DIGITAL/oksbi,-2548.89
2025-09-03,RAPIDO DELHI,-411.99
2025-09-05,POS 3835XXXXXX5953 STARBUCKS MUMBAI,-798.07
2025-09-06,UPI/041063325/CHAAYOS/paytm,-1042.14
2025-09-08,ACH D- BLINKIT-165657,-1158.44
2025-09-08,DOMINOS PIZZA *78629,-467.24
2025-09-08,POS 4849XXXXXX7758 STARBUCKS NOIDA,-544.15
2025-09-08,STARBUCKS NOIDA,-677.88
2025-09-09,ACH D- SHARMA KIRANA-272657,-670.21
2025-09-09,GOLDS G 757427,-1653.81
2025-09-09,UPI/938840771745/GOLDS GYM/oksbi,-1115.75
2025-09-10,BLINKIT NOIDA,-1013.67
2025-09-11,AMAZON PUNE,-1961.84
2025-09-11,POS 9310XXXXXX8458 JIOMART DELHI,-1251.70
2025-09-12,CROMA BANGALORE,-5258.57
2025-09-13,INDANE GAS DELHI,-2488.55
2025-09-13,OLA CAB 261911,-965.68
2025-09-14,MILK DAIRY BOOTH BANGALORE,-1855.26
2025-09-14,POS 9483XXXXXX6738 DELHI METRO DELHI,-1051.94
2025-09-15,UPI/980633608745/SAGAR RATNA/paytm,-676.82
2025-09-16,POS 8230XXXXXX9131 BSES RAJDHANI CHENNAI,-1699.72
2025-09-16,UPI/852924007/AIRTEL POSTPAID/ybl,-2103.17
2025-09-17,CHAAYO 742828,-764.67
2025-09-17,MEESHO CHENNAI,-2853.10
2025-09-18,JIOMART DELHI,-1547.90
2025-09-18,SHARMA KIRANA *42067,-3134.46
2025-09-18,UBER 594078,-1665.64
2025-09-18,UPI-MUMBAI LOCAL PASS-482854447565@axl,-1980.94
2025-09-19,ACH D- RELIANCE FRESH-553752,-1803.42
2025-09-19,MUMBAI LOCAL PASS MUMBAI,-527.22
2025-09-19,RAPIDO GURGAON,-1616.19
2025-09-21,UPI-INOX-531618751@axl,-1328.40
2025-09-21,UPI/642291862831/INDIAN OIL PETROL/paytm,-792.23
2025-09-22,UPI-RELIANCE FRESH-182689126296@ybl,-1318.03
2025-09-23,UPI-SHELL FUEL-713520972343@icici,-639.99
2025-09-24,ACH D- BOOKS PUBLISHER-684006,-8434.48
2025-09-24,ACH D- SAGAR RATNA-603829,-350.53
2025-09-25,ACH D- ICLOUD-649439,-336.38
2025-09-25,POS 2980XXXXXX8887 SHELL FUEL NOIDA,-1128.29
2025-09-26,DOMINOS PIZZA *18118,-12883.31
2025-09-28,BHARAT PETROLEUM DELHI,-913.23
2025-09-28,UPI/756820753/ZOMATO/okhdfc,-762.16
2025-09-29,ACH D- HOTSTAR-820902,-462.12
2025-09-29,BOOKMYSHOW *10137,-523.76
2025-09-30,POS 5319XXXXXX5884 DOMINOS PIZZA NOIDA,-406.02
2025-09-30,UPI/764178549/MUMBAI LOCAL PASS/ybl,-5283.92
2025-10-01,ACH D- FRESH VEGETABLES MART-875291,-10089.62
2025-10-01,UPI/391167192157/SPENCERS/ybl,-1023.84
2025-10-02,DELHI METRO MUMBAI,-665.39
2025-10-02,NETFLIX 994652,-876.92
2025-10-02,SALARY CREDIT MUMBAI,114677.92
2025-10-03,POS 2426XXXXXX9869 RAPIDO MUMBAI,-515.23
2025-10-04,ACH D- VI RECHARGE-911153,-2835.64
2025-10-04,LIFESTYLE STORES MUMBAI,-3622.17
2025-10-04,MICROSOFT 365 *53415,-996.89
2025-10-05,UPI-BWSSB WATER-108449299679@icici,-1295.73
2025-10-06,ACH D- RELIANCE DIGITAL-168328,-2546.24
2025-10-07,UPI-SAGAR RATNA-205243178@icici,-688.29
2025-10-08,ACH D- STEAM GAMES-494582,-1216.86
2025-10-08,UPI/861792670023/ZOMATO/okhdfc,-832.54
2025-10-09,OLA CABS CHENNAI,-765.31
2025-10-09,RELIANCE DI 202654,-11344.20
2025-10-10,POS 8079XXXXXX5761 RAPIDO NOIDA,-609.20
2025-10-10,VIJAY SALES PUNE,-5797.00
2025-10-11,ACH D- BOOKS PUBLISHER-542421,-9867.03
2025-10-11,ACH D- HP PETROL PUMP-995686,-663.16
2025-10-11,DOMINOS PIZZA *98891,-415.51
2025-10-11,ZEPTO *66543,-1508.43
2025-10-13,FRESH VEGETABLES MART *49688,-1899.27
2025-10-13,JIO PREPAID HYDERABAD,-1310.57
2025-10-14,RAPIDO GURGAON,-1468.12
2025-10-14,UPI-AJIO-921332689901@icici,-6705.81
2025-10-14,UPI-BIGBASKET-831816967379@axl,-1018.40
2025-10-15,POS 4717XXXXXX9416 PVR CINEMAS GURGAON,-1300.39
2025-10-16,EATSURE GURGAON,-328.73
2025-10-17,DOMINOS PIZZA *18554,-778.30
2025-10-17,UPI/841394890/INDIAN OIL PETROL/oksbi,-777.73
2025-10-18,RAPIDO NOIDA,-1449.47
2025-10-19,BIGBASKET DELHI,-540.11
2025-10-19,UPI-CULT FIT-371571413@ybl,-1230.15
2025-10-19,UPI/768331746736/BWSSB WATER/paytm,-1537.75
2025-10-20,INDIGO AIRLI 663045,-15653.85
2025-10-20,ZOMATO *46543,-516.03
2025-10-21,ACH D- LAL PATHLABS-998578,-48490.98
2025-10-21,UPI/611109943/BMTC BUS PASS/oksbi,-1018.05
2025-10-22,BLUE TOK 700457,-653.80
2025-10-22,BURGER KING GURGAON,-683.72
2025-10-22,POS 8160XXXXXX9455 LAL PATHLABS NOIDA,-2266.04
2025-10-23,UPI/632590153/BARBEQUE NATION/oksbi,-1309.71
2025-10-24,ZOMATO *40368,-584.22
2025-10-25,UPI/208748412831/RELIANCE FRESH/paytm,-1785.76
2025-10-26,MORE SUPERM 587236,-1498.39
2025-10-26,THIRD WAVE COFFEE CHENNAI,-826.33
2025-10-29,ACH D- URBAN COMPANY-767729,-32543.76
2025-10-30,DOMINOS PIZZA PUNE,-623.48
2025-10-30,POS 4859XXXXXX4514 BHARAT GAS GURGAON,-1574.47
2025-10-30,POS 8673XXXXXX8697 SWIGGY INSTAMART MUMBAI,-1685.54
2025-10-31,BHARAT PETROLEUM *83961,-769.87
2025-10-31,BMTC BUS PASS *43436,-1454.77
2025-10-31,UPI-PLAYSTATION STORE-123536868406@axl,-30541.59
2025-11-03,DMART HYDERABAD,-1433.08
2025-11-03,POS 5567XXXXXX2629 PIZZA HUT BANGALORE,-752.41
2025-11-03,UPI-DECATHLON-285636762806@icici,-8204.96
2025-11-04,SALARY CREDIT MUMBAI,113236.46
2025-11-05,POS 3737XXXXXX1988 OLA CABS PUNE,-861.58
2025-11-05,UPI/138225709/PUNJABI DHABA/okhdfc,-254.66
2025-11-06,ACH D- EATSURE-109899,-403.03
2025-11-06,UPI-URBAN COMPANY-832336445@icici,-35341.80
2025-11-07,ICLOUD BANGALORE,-395.86
2025-11-08,POS 4612XXXXXX9327 BLUSMART GURGAON,-462.71
2025-11-08,UPI-SPENCERS-590663924289@icici,-4532.01
2025-11-10,ACH D- IRCTC-559735,-646.97
2025-11-10,BOOKMYSHOW PUNE,-1946.57
2025-11-10,FRESH VEGETABLES MART HYDERABAD,-2314.57
2025-11-10,RAPIDO 720597,-1726.76
2025-11-10,UPI/557840969/CHAAYOS/paytm,-574.12
2025-11-11,BLUE TOKAI DELHI,-319.50
2025-11-11,UPI/397690825/CROMA/paytm,-5521.58
2025-11-11,UPI/491836842362/UDEMY/okhdfc,-12215.00
2025-11-12,ACH D- GOOGLE ONE-408900,-367.93
2025-11-12,UPI/776133696507/BOOKING.COM/okhdfc,-20508.96
2025-11-15,BLUE TOKAI *55815,-470.61
2025-11-15,POS 5506XXXXXX1976 TATA POWER DELHI,-2070.58
2025-11-16,BIGBAS 711163,-1482.26
2025-11-16,CAFE COF 380223,-682.37
2025-11-16,PAYTM INSIDER *71743,-1446.55
2025-11-16,POS 9665XXXXXX2458 BURGER KING GURGAON,-662.76
2025-11-17,UPI-SHARMA KIRANA-455305821@axl,-1778.43
2025-11-17,UPI-SWIGGY INSTAMART-548228348841@icici,-1656.97
2025-11-19,ACH D- IRCTC-735711,-655.61
2025-11-19,BARBEQUE NATION GURGAON,-520.19
2025-11-19,BMTC BUS PASS *54424,-1471.46
2025-11-19,UBER BANGALORE,-991.75
2025-11-20,RAPIDO *40880,-1184.00
2025-11-22,RENT TRANSF 917837,-48786.42
2025-11-23,ACH D- UBER-470354,-1017.67
2025-11-24,ACH D- ZARA-981167,-5192.61
2025-11-24,BURGER KING BANGALORE,-392.99
2025-11-25,DMART *12487,-962.42
2025-11-25,POS 3017XXXXXX2694 PRACTO CONSULT DELHI,-970.23
2025-11-26,BIG BAZAAR CHENNAI,-3087.46
2025-11-28,DOMINOS PIZZA *33994,-268.63
2025-11-29,ACH D- BIGBASKET-710639,-2933.05
2025-11-29,DECATHLON *27666,-6885.57
2025-11-29,FORTIS HOSPI 771547,-341.15
2025-11-29,POS 8843XXXXXX5809 INDIGO AIRLINES BANGALORE,-76800.46
2025-11-29,UPI/466194823040/JIO PREPAID/paytm,-2296.53
2025-11-30,UPI-SHARMA KIRANA-834330612095@axl,-2003.52
2025-12-01,ACH D- JIOMART-569978,-1756.98
2025-12-01,UBER 403605,-2587.76
2025-12-02,LIFESTYLE STORE 922115,-1394.59
2025-12-02,POS 3607XXXXXX6191 NOBROKER RENT NOIDA,-22699.97
2025-12-02,THIRD WAVE COFFEE GURGAON,-652.83
2025-12-02,UPI-BOOKMYSHOW-253178450863@icici,-1406.46
2025-12-03,UPI/783572181168/ZARA/ybl,-3600.50
2025-12-03,UPI/982418333/CHAAYOS/paytm,-470.18
2025-12-04,ADANI ELECTRICITY *38856,-1867.67
2025-12-04,SALARY CREDIT CHENNAI,115315.95
2025-12-04,UPI-BESCOM-347505970803@ybl,-2782.47
2025-12-04,UPI-BLUSMART-280118364@icici,-771.61
2025-12-06,ACH D- IRCTC-374350,-1147.14
2025-12-07,FRESH VEGETABLES MART *33138,-1889.10
2025-12-07,UPI/237525312095/BMTC BUS PASS/paytm,-673.17
2025-12-07,UPI/538498526952/STARBUCKS/oksbi,-373.23
2025-12-08,AIRTEL POSTPAID HYDERABAD,-3357.42
2025-12-08,INDIAN OIL PETRO 886757,-693.98
2025-12-09,UPI/301377204880/INDIAN OIL PETROL/okhdfc,-1685.12
2025-12-10,GOOGLE ONE PUNE,-636.25
2025-12-10,UPI/350839374731/GOLDS GYM/oksbi,-789.61
2025-12-10,UPI/640688994/SHARMA KIRANA/paytm,-1676.35
2025-12-11,UPI-GOLDS GYM-783599956486@ybl,-1046.35
2025-12-11,UPI/437838780733/NETFLIX/paytm,-563.94
2025-12-11,UPI/976943177863/AIRTEL POSTPAID/paytm,-1655.96
2025-12-12,POS 6570XXXXXX5091 PUNJABI DHABA NOIDA,-413.49
2025-12-12,UPI-DOMINOS PIZZA-854142786034@icici,-698.86
2025-12-13,BLINKIT *42147,-712.51
2025-12-13,POS 4624XXXXXX9297 CULT FIT MUMBAI,-1986.92
2025-12-15,UPI-STARBUCKS-438648716@axl,-263.04
2025-12-16,PUNJABI DHABA PUNE,-312.33
2025-12-17,MANIPAL  347519,-2141.61
2025-12-18,JIOMART *87740,-1671.49
2025-12-19,ACH D- BHARAT GAS-526340,-891.05
2025-12-19,ACH D- OLA CABS-562904,-869.31
2025-12-19,POS 2472XXXXXX4250 VIJAY SALES NOIDA,-3742.59
2025-12-20,APPLE STORE HYDERABAD,-4271.00
2025-12-20,UPI/902959360/VIJAY SALES/ybl,-4872.94
2025-12-20,UPI/913007298604/RELIANCE FRESH/okhdfc,-1389.09
2025-12-23,SAGAR RATNA MUMBAI,-464.38
2025-12-24,ACH D- JIOMART-171878,-1480.14
2025-12-25,POS 7358XXXXXX3258 MILK DAIRY BOOTH CHENNAI,-3462.53
2025-12-26,ACH D- FRESH VEGETABLES MART-860320,-1698.99
2025-12-26,DMART 609673,-1929.94
2025-12-26,NETFLIX CHENNAI,-781.16
2025-12-26,UPI/160500308769/SHELL FUEL/oksbi,-622.61
2025-12-27,MORE SUPERMARKET *61237,-2032.97
2025-12-28,BLINKI 265056,-2827.81
